date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:24:24	18207/18207	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:25%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fstrukturelle_Pseudoklasse-2Flast-2Dof-2Dtype	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fstrukturelle_Pseudoklasse-2Flast-2Dof-2Dtype.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/last-of-type)
23:24:25	24770/24770	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:26%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-of-type	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-of-type.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-of-type)
23:24:25	25442/25442	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-of-type	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-of-type.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-of-type)
23:24:25	18193/18193	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:26%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fstrukturelle_Pseudoklasse-2Fnth-2Dof-2Dtype	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fstrukturelle_Pseudoklasse-2Fnth-2Dof-2Dtype.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-of-type)
23:24:25	23767/23767	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:27%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-last-of-type	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-last-of-type.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-last-of-type)
23:24:26	25622/25622	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-last-of-type	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-last-of-type.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-last-of-type)
23:24:26	18279/18279	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:27%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fstrukturelle_Pseudoklasse-2Fnth-2Dlast-2Dof-2Dtype	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fstrukturelle_Pseudoklasse-2Fnth-2Dlast-2Dof-2Dtype.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/nth-last-of-type)
23:24:26	23547/23547	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:28%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/only-of-type	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/only-of-type.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/only-of-type)
23:24:27	25478/25478	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/only-of-type	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/only-of-type.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/only-of-type)
23:24:27	18207/18207	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:28%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fstrukturelle_Pseudoklasse-2Fonly-2Dof-2Dtype	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fstrukturelle_Pseudoklasse-2Fonly-2Dof-2Dtype.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/strukturelle_Pseudoklasse/only-of-type)
23:24:27	22180/22180	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:29%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Selektoren/Pseudoklasse/dynamische_Pseudoklasse	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Selektoren/Pseudoklasse/dynamische_Pseudoklasse.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/dynamische_Pseudoklasse)
23:24:28	24902/24902	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/dynamische_Pseudoklasse	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/dynamische_Pseudoklasse.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/dynamische_Pseudoklasse)
23:24:28	17643/17643	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:29%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fdynamische_Pseudoklasse	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fdynamische_Pseudoklasse.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/dynamische_Pseudoklasse)
23:24:28	23442/23442	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:29%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Selektoren/Pseudoklasse/link,_visited	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Selektoren/Pseudoklasse/link,_visited.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/link,_visited)
23:24:29	26452/26452	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/link,_visited	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/link,_visited.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/link,_visited)
23:24:29	17801/17801	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:30%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Flink,_visited	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Flink,_visited.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/link,_visited)
23:24:29	26439/26439	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:30%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Selektoren/Pseudoklasse/hover,_active,_focus	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Selektoren/Pseudoklasse/hover,_active,_focus.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/hover,_active,_focus)
23:24:30	24864/24864	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/hover,_active,_focus	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/hover,_active,_focus.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/hover,_active,_focus)
23:24:30	17917/17917	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:31%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fhover,_active,_focus	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fhover,_active,_focus.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/hover,_active,_focus)
23:24:30	22941/22941	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:31%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Selektoren/Pseudoklasse/target	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Selektoren/Pseudoklasse/target.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/target)
23:24:30	24290/24290	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/target	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/target.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/target)
23:24:31	17700/17700	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:32%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Ftarget	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Ftarget.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/target)
23:24:31	24431/24431	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:32%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Selektoren/Pseudoklasse/disabled,_enabled,_checked	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Selektoren/Pseudoklasse/disabled,_enabled,_checked.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/disabled,_enabled,_checked)
23:24:31	25080/25080	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/disabled,_enabled,_checked	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/disabled,_enabled,_checked.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/disabled,_enabled,_checked)
23:24:32	18001/18001	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:33%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fdisabled,_enabled,_checked	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fdisabled,_enabled,_checked.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/disabled,_enabled,_checked)
23:24:32	23502/23502	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:33%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Selektoren/Pseudoklasse/valid,_invalid	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Selektoren/Pseudoklasse/valid,_invalid.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/valid,_invalid)
23:24:32	27046/27046	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/valid,_invalid	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/valid,_invalid.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/valid,_invalid)
23:24:33	18317/18317	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:34%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fvalid,_invalid	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fvalid,_invalid.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/valid,_invalid)
23:24:33	21429/21429	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:34%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Selektoren/Pseudoklasse/lang	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Selektoren/Pseudoklasse/lang.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/lang)
23:24:33	32647/32647	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/lang	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/lang.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/lang)
23:24:33	17684/17684	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:35%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Flang	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Flang.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/lang)
23:24:34	21422/21422	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:35%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Selektoren/Pseudoklasse/not	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Selektoren/Pseudoklasse/not.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/not)
23:24:34	24182/24182	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/not	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Selektoren/Pseudoklasse/not.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/not)
23:24:34	17661/17661	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:36%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fnot	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FSelektoren-2FPseudoklasse-2Fnot.html	(from http://wiki.selfhtml.org/wiki/CSS/Selektoren/Pseudoklasse/not)
23:24:35	18445/18445	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:36%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/Kategorie:Selektor_(CSS)	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/Kategorie_Selektor_(CSS).html	(from http://wiki.selfhtml.org/wiki/Kategorie:Selektor_(CSS))
23:24:35	24809/24809	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/Kategorie:Selektor_(CSS)	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/Kategorie_Selektor_(CSS).html	(from http://wiki.selfhtml.org/wiki/Kategorie:Selektor_(CSS))
23:24:35	24723/24723	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:36%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/Kategorie:Selektor_(CSS)	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/Kategorie_Selektor_(CSS).html	(from http://wiki.selfhtml.org/wiki/Kategorie:Selektor_(CSS))
23:24:36	30458/30458	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Feb%202015%2019:57:40%20GMT	http://wiki.selfhtml.org/wiki/Doku_Diskussion:CSS/Grundlagen_von_CSS/Ansprechen_von_Elementen_(Selektoren)/Pseudoklassen	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Doku_Diskussion_CSS/Grundlagen_von_CSS/Ansprechen_von_Elementen_(Selektoren)/Pseudoklassen.html	(from http://wiki.selfhtml.org/wiki/Diskussion:CSS/Selektoren)
23:24:36	20742/20742	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:37%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/Diskussion:CSS/Selektoren	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/Diskussion_CSS/Selektoren.html	(from http://wiki.selfhtml.org/wiki/Diskussion:CSS/Selektoren)
23:24:36	23931/23931	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/Diskussion:CSS/Selektoren	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/Diskussion_CSS/Selektoren.html	(from http://wiki.selfhtml.org/wiki/Diskussion:CSS/Selektoren)
23:24:37	16233/16233	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:38%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/Diskussion:CSS-2FSelektoren	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/Diskussion_CSS-2FSelektoren.html	(from http://wiki.selfhtml.org/wiki/Diskussion:CSS/Selektoren)
23:24:37	21832/21832	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Feb%202015%2019:57:40%20GMT	http://wiki.selfhtml.org/wiki/Datei:Html_ohne_css.png	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Datei_Html_ohne_css.html	(from http://wiki.selfhtml.org/wiki/CSS/Anwendung_und_Praxis/Layouts)
23:24:38	21474/21474	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Feb%202015%2019:57:40%20GMT	http://wiki.selfhtml.org/wiki/Datei:Zentrale_css_datei.png	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Datei_Zentrale_css_datei.html	(from http://wiki.selfhtml.org/wiki/CSS/Anwendung_und_Praxis/Layouts)
23:24:38	13320/13320	---M--	200	added ('OK')	image/png	etag:%22dfdbe-3408-48dd84b341740%22	http://wiki.selfhtml.org/images/thumb/c/c3/Html_ohne_css.png/200px-Html_ohne_css.png	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/images/thumb/c/c3/Html_ohne_css.png/200px-Html_ohne_css.png	(from http://wiki.selfhtml.org/wiki/CSS/Anwendung_und_Praxis/Layouts)
23:24:38	21194/21194	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Feb%202015%2019:57:40%20GMT	http://wiki.selfhtml.org/wiki/Datei:Html_und_css.png	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Datei_Html_und_css.html	(from http://wiki.selfhtml.org/wiki/CSS/Anwendung_und_Praxis/Layouts)
23:24:39	21905/21905	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:40%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Anwendung_und_Praxis/Layouts	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Anwendung_und_Praxis/Layouts.html	(from http://wiki.selfhtml.org/wiki/CSS/Anwendung_und_Praxis/Layouts)
23:24:39	29056/29056	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Anwendung_und_Praxis/Layouts	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Anwendung_und_Praxis/Layouts.html	(from http://wiki.selfhtml.org/wiki/CSS/Anwendung_und_Praxis/Layouts)
23:24:39	17632/17632	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:40%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FAnwendung_und_Praxis-2FLayouts	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FAnwendung_und_Praxis-2FLayouts.html	(from http://wiki.selfhtml.org/wiki/CSS/Anwendung_und_Praxis/Layouts)
23:24:39	12558/12558	---M--	200	added ('OK')	image/png	etag:%22df918-310e-48e4816abf400%22	http://wiki.selfhtml.org/images/3/37/Zentrale_css_datei.png	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/images/3/37/Zentrale_css_datei.png	(from http://wiki.selfhtml.org/wiki/CSS/Anwendung_und_Praxis/Layouts)
23:24:40	22214/22214	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:41%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Anwendung_und_Praxis/Guter_CSS-Stil	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Anwendung_und_Praxis/Guter_CSS-Stil.html	(from http://wiki.selfhtml.org/wiki/CSS/Anwendung_und_Praxis/Guter_CSS-Stil)
23:24:40	26532/26532	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/CSS/Anwendung_und_Praxis/Guter_CSS-Stil	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/CSS/Anwendung_und_Praxis/Guter_CSS-Stil.html	(from http://wiki.selfhtml.org/wiki/CSS/Anwendung_und_Praxis/Guter_CSS-Stil)
23:24:40	17746/17746	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:41%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/CSS-2FAnwendung_und_Praxis-2FGuter_CSS-2DStil	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/CSS-2FAnwendung_und_Praxis-2FGuter_CSS-2DStil.html	(from http://wiki.selfhtml.org/wiki/CSS/Anwendung_und_Praxis/Guter_CSS-Stil)
23:24:41	22693/22693	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:29:42%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/CSS/Anwendung_und_Praxis/Browser-Hacks	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/CSS/Anwendung_und_Praxis/Browser-Hacks.html	(from http://wiki.selfhtml.org/wiki/CSS/Anwendung_und_Praxis/Browser-Hacks)
